candidate_id,case,feature_type,image_size,preprocess_mode,augmentation_mode,hog_orientations,hog_pixels_per_cell,hog_cells_per_block,hist_bins,yuv_weights,scaler_type,pca_n_components,use_smote,svm_kernel,svm_C,svm_gamma,svm_degree,svm_coef0,svm_class_weight,baseline_like
raw_pixels__baseline_0000,Raw Pixels (Baseline),raw_gray,64,stretch,none,,,,,,standard,,False,rbf,10.0,scale,,,balanced,True
raw_pixels__baseline_0001,Raw Pixels (Baseline),raw_gray,48,pad_square,none,,,,,,minmax,0.95,False,rbf,3.0,0.001,,,,False
raw_pixels__baseline_0002,Raw Pixels (Baseline),raw_gray,48,pad_square,none,,,,,,minmax,0.95,False,poly,1.0,scale,3.0,0.0,balanced,False
raw_pixels__baseline_0003,Raw Pixels (Baseline),raw_gray,128,stretch,none,,,,,,standard,0.95,False,poly,10.0,scale,3.0,0.0,balanced,False
raw_pixels__baseline_0004,Raw Pixels (Baseline),raw_gray,32,pad_square,minority_light,,,,,,standard,,False,rbf,30.0,0.001,,,,False
raw_pixels__baseline_0005,Raw Pixels (Baseline),raw_gray,128,stretch,none,,,,,,minmax,,False,linear,1.0,,,,balanced,False
raw_pixels__baseline_0006,Raw Pixels (Baseline),raw_gray,48,pad_square,minority_light,,,,,,minmax,0.95,False,poly,10.0,scale,3.0,0.0,balanced,False
raw_pixels__baseline_0007,Raw Pixels (Baseline),raw_gray,32,pad_square,none,,,,,,minmax,0.95,False,rbf,30.0,scale,,,balanced,False
raw_pixels__baseline_0008,Raw Pixels (Baseline),raw_gray,64,stretch,none,,,,,,standard,0.95,False,rbf,3.0,0.001,,,,False
raw_pixels__baseline_0009,Raw Pixels (Baseline),raw_gray,64,pad_square,minority_light,,,,,,standard,,False,rbf,1.0,0.001,,,,False
raw_pixels__baseline_0010,Raw Pixels (Baseline),raw_gray,48,pad_square,none,,,,,,standard,0.95,False,rbf,30.0,0.001,,,balanced,False
raw_pixels__baseline_0011,Raw Pixels (Baseline),raw_gray,32,stretch,minority_light,,,,,,standard,0.95,False,poly,10.0,scale,3.0,1.0,balanced,False
raw_pixels__baseline_0012,Raw Pixels (Baseline),raw_gray,64,pad_square,minority_light,,,,,,standard,0.95,False,rbf,30.0,0.01,,,balanced,False
raw_pixels__baseline_0013,Raw Pixels (Baseline),raw_gray,64,stretch,none,,,,,,standard,,False,rbf,30.0,0.01,,,balanced,False
raw_pixels__baseline_0014,Raw Pixels (Baseline),raw_gray,32,stretch,minority_light,,,,,,standard,0.95,False,rbf,30.0,scale,,,balanced,False
raw_pixels__baseline_0015,Raw Pixels (Baseline),raw_gray,48,pad_square,minority_light,,,,,,standard,,False,rbf,30.0,0.001,,,balanced,False
raw_pixels__baseline_0016,Raw Pixels (Baseline),raw_gray,128,pad_square,minority_light,,,,,,minmax,,False,linear,1.0,,,,balanced,False
raw_pixels__baseline_0017,Raw Pixels (Baseline),raw_gray,128,pad_square,none,,,,,,minmax,0.95,False,rbf,1.0,0.01,,,balanced,False
raw_pixels__baseline_0018,Raw Pixels (Baseline),raw_gray,64,pad_square,none,,,,,,standard,0.95,False,rbf,1.0,scale,,,balanced,False
raw_pixels__baseline_0019,Raw Pixels (Baseline),raw_gray,128,stretch,minority_light,,,,,,standard,,False,rbf,10.0,0.001,,,,False
raw_pixels__baseline_0020,Raw Pixels (Baseline),raw_gray,128,stretch,minority_light,,,,,,minmax,,False,rbf,10.0,auto,,,balanced,False
raw_pixels__baseline_0021,Raw Pixels (Baseline),raw_gray,32,pad_square,none,,,,,,standard,,False,rbf,1.0,scale,,,balanced,False
raw_pixels__baseline_0022,Raw Pixels (Baseline),raw_gray,128,stretch,minority_light,,,,,,standard,0.95,False,rbf,10.0,0.001,,,balanced,False
raw_pixels__baseline_0023,Raw Pixels (Baseline),raw_gray,128,stretch,none,,,,,,standard,0.95,False,linear,1.0,,,,balanced,False
raw_pixels__baseline_0024,Raw Pixels (Baseline),raw_gray,48,stretch,minority_light,,,,,,minmax,0.95,False,rbf,30.0,auto,,,balanced,False
raw_pixels__baseline_0025,Raw Pixels (Baseline),raw_gray,128,stretch,none,,,,,,standard,,False,rbf,3.0,0.01,,,,False
raw_pixels__baseline_0026,Raw Pixels (Baseline),raw_gray,64,pad_square,none,,,,,,standard,0.95,False,rbf,10.0,0.01,,,balanced,False
raw_pixels__baseline_0027,Raw Pixels (Baseline),raw_gray,32,stretch,minority_light,,,,,,standard,0.95,False,rbf,3.0,0.01,,,,False
raw_pixels__baseline_0028,Raw Pixels (Baseline),raw_gray,64,stretch,none,,,,,,minmax,,False,poly,1.0,scale,3.0,1.0,balanced,False
raw_pixels__baseline_0029,Raw Pixels (Baseline),raw_gray,64,pad_square,minority_light,,,,,,minmax,,False,poly,1.0,scale,2.0,0.0,balanced,False
hog___color_histogram___gray_0030,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,none,9.0,"(8, 8)","(2, 2)","(8, 8, 8)",,standard,,False,rbf,10.0,scale,,,balanced,True
hog___color_histogram___gray_0031,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,minority_light,9.0,"(8, 8)","(2, 2)","(32, 32, 32)",,standard,,False,rbf,10.0,0.001,,,balanced,False
hog___color_histogram___gray_0032,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,none,9.0,"(8, 8)","(1, 1)","(32, 32, 32)",,standard,,False,rbf,30.0,0.001,,,,False
hog___color_histogram___gray_0033,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,minority_light,9.0,"(4, 4)","(1, 1)","(32, 32, 32)",,standard,,False,rbf,10.0,0.001,,,balanced,False
hog___color_histogram___gray_0034,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,none,8.0,"(4, 4)","(1, 1)","(8, 8, 8)",,standard,,False,poly,1.0,scale,2.0,1.0,balanced,False
hog___color_histogram___gray_0035,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,minority_light,8.0,"(8, 8)","(2, 2)","(8, 8, 8)",,standard,,False,rbf,30.0,auto,,,balanced,False
hog___color_histogram___gray_0036,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,none,8.0,"(4, 4)","(1, 1)","(16, 16, 16)",,standard,,False,rbf,1.0,auto,,,,False
hog___color_histogram___gray_0037,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,minority_light,12.0,"(8, 8)","(2, 2)","(32, 32, 32)",,standard,,False,poly,10.0,scale,2.0,1.0,balanced,False
hog___color_histogram___gray_0038,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,minority_light,9.0,"(4, 4)","(1, 1)","(16, 16, 16)",,standard,,False,poly,10.0,scale,2.0,1.0,balanced,False
hog___color_histogram___gray_0039,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,none,8.0,"(8, 8)","(1, 1)","(32, 32, 32)",,standard,,False,rbf,1.0,auto,,,,False
hog___color_histogram___gray_0040,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,none,9.0,"(8, 8)","(2, 2)","(8, 8, 8)",,standard,,False,rbf,1.0,0.001,,,,False
hog___color_histogram___gray_0041,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,minority_light,9.0,"(8, 8)","(2, 2)","(16, 16, 16)",,standard,,False,poly,10.0,scale,2.0,0.0,balanced,False
hog___color_histogram___gray_0042,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,minority_light,8.0,"(8, 8)","(2, 2)","(8, 8, 8)",,standard,,False,rbf,3.0,auto,,,balanced,False
hog___color_histogram___gray_0043,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,none,9.0,"(4, 4)","(2, 2)","(16, 16, 16)",,standard,,False,poly,1.0,scale,3.0,0.0,balanced,False
hog___color_histogram___gray_0044,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,minority_light,8.0,"(8, 8)","(2, 2)","(8, 8, 8)",,standard,,False,poly,1.0,scale,3.0,1.0,balanced,False
hog___color_histogram___gray_0045,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,none,9.0,"(4, 4)","(1, 1)","(16, 16, 16)",,standard,,False,rbf,10.0,auto,,,,False
hog___color_histogram___gray_0046,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,none,12.0,"(8, 8)","(1, 1)","(32, 32, 32)",,standard,,False,rbf,3.0,scale,,,balanced,False
hog___color_histogram___gray_0047,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,minority_light,8.0,"(4, 4)","(2, 2)","(32, 32, 32)",,standard,,False,rbf,1.0,scale,,,balanced,False
hog___color_histogram___gray_0048,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,none,9.0,"(4, 4)","(2, 2)","(16, 16, 16)",,standard,,False,rbf,30.0,auto,,,balanced,False
hog___color_histogram___gray_0049,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,none,8.0,"(8, 8)","(2, 2)","(16, 16, 16)",,standard,,False,linear,1.0,,,,,False
hog___color_histogram___gray_0050,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,minority_light,8.0,"(8, 8)","(1, 1)","(8, 8, 8)",,standard,,False,rbf,1.0,scale,,,,False
hog___color_histogram___gray_0051,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,none,9.0,"(4, 4)","(2, 2)","(8, 8, 8)",,standard,,False,rbf,3.0,0.01,,,balanced,False
hog___color_histogram___gray_0052,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,minority_light,12.0,"(4, 4)","(2, 2)","(8, 8, 8)",,standard,,False,rbf,30.0,0.001,,,,False
hog___color_histogram___gray_0053,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,minority_light,12.0,"(8, 8)","(2, 2)","(16, 16, 16)",,standard,,False,rbf,3.0,scale,,,,False
hog___color_histogram___gray_0054,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,none,12.0,"(4, 4)","(2, 2)","(8, 8, 8)",,standard,,False,rbf,10.0,scale,,,balanced,False
hog___color_histogram___gray_0055,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,none,12.0,"(8, 8)","(1, 1)","(8, 8, 8)",,standard,,False,rbf,3.0,0.01,,,,False
hog___color_histogram___gray_0056,HOG + Color Histogram - gray,hog_gray_hist,64,pad_square,none,12.0,"(8, 8)","(2, 2)","(16, 16, 16)",,standard,,False,rbf,10.0,0.01,,,balanced,False
hog___color_histogram___gray_0057,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,none,9.0,"(8, 8)","(1, 1)","(8, 8, 8)",,standard,,False,rbf,3.0,0.01,,,,False
hog___color_histogram___gray_0058,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,none,12.0,"(8, 8)","(1, 1)","(32, 32, 32)",,standard,,False,poly,1.0,scale,3.0,0.0,balanced,False
hog___color_histogram___gray_0059,HOG + Color Histogram - gray,hog_gray_hist,64,stretch,minority_light,12.0,"(8, 8)","(1, 1)","(8, 8, 8)",,standard,,False,rbf,10.0,auto,,,,False
hog_only___yuv_0060,HOG only - yuv,hog_yuv,64,stretch,none,9.0,"(8, 8)","(2, 2)",,"(1.0, 1.0, 1.0)",standard,,False,rbf,10.0,scale,,,balanced,True
hog_only___yuv_0061,HOG only - yuv,hog_yuv,64,pad_square,none,12.0,"(8, 8)","(2, 2)",,"(2.0, 0.75, 0.75)",standard,,False,rbf,30.0,scale,,,,False
